id,nome,preco_venda,quantidade_estoque
1,Maçã,6.5,45
2,Banana,4.2,120
3,Laranja,5.0,200
4,Uva,9.0,40
5,Abacate,3.5,35
6,Pera,6.0,60
7,Mamão,5.8,25
8,Melancia,3.2,15
9,Morango,7.5,50
10,Tangerina,4.9,90
11,Ameixa,6.7,45
12,Caju,5.6,70
13,Caqui,7.1,30
14,Figo,9.2,20
15,Goiaba,4.8,85
16,Jabuticaba,8.0,40
17,Jaca,3.9,10
18,Kiwi,2.5,55
19,Limão,3.3,150
20,Maçã Verde,6.4,55
21,Melão,3.7,22
22,Nectarina,7.3,48
23,Pêssego,6.9,52
24,Romã,4.0,18
25,Seriguela,5.5,95
26,Tamarindo,6.2,28
27,Cenoura,3.9,110
28,Batata,2.8,300
29,Tomate,5.1,180
